seed,p,n,k_star,p_edge,K,q_source,mu_rel,support,k_actual,S_recall,S_precision,causal_precision,correlate_inclusion,selectivity,auc_indist,test_gamma,auc,delta_auc
3,30,300,5,0.15,10,pc,0.5,"[5, 8, 10, 13, 15, 25, 26]",7,0.2,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.27843137254901956,0.9986657178438001,-1.0,0.37182411880479516,0.6268415990390049
3,30,300,5,0.15,10,pc,2.0,"[10, 12, 13, 14, 15, 16, 18, 20, 26, 27]",10,0.4,0.2,0.7,0.3,0.27843137254901956,0.9989770503469133,1.0,0.9989770503469133,0.0
3,30,300,5,0.15,10,pc,2.0,"[10, 12, 13, 14, 15, 16, 18, 20, 26, 27]",10,0.4,0.2,0.7,0.3,0.27843137254901956,0.9989770503469133,0.0,0.9841772151898733,0.014799835157039976
3,30,300,5,0.15,10,pc,2.0,"[10, 12, 13, 14, 15, 16, 18, 20, 26, 27]",10,0.4,0.2,0.7,0.3,0.27843137254901956,0.9989770503469133,-1.0,0.8630568974771875,0.1359201528697258
3,30,300,5,0.15,10,ges,0.5,"[1, 2, 7, 10, 15, 16]",6,0.8,0.6666666666666666,1.0,0.0,0.23493449781659387,0.9992439067781533,1.0,0.9992439067781533,0.0
3,30,300,5,0.15,10,ges,0.5,"[1, 2, 7, 10, 15, 16]",6,0.8,0.6666666666666666,1.0,0.0,0.23493449781659387,0.9992439067781533,0.0,0.999331431627741,-8.752484958762796e-05
3,30,300,5,0.15,10,ges,0.5,"[1, 2, 7, 10, 15, 16]",6,0.8,0.6666666666666666,1.0,0.0,0.23493449781659387,0.9992439067781533,-1.0,0.998792270531401,0.0004516362467523738
3,30,300,5,0.15,10,ges,2.0,"[1, 2, 7, 10, 15, 16]",6,0.8,0.6666666666666666,1.0,0.0,0.23493449781659387,0.9992439067781533,1.0,0.9992439067781533,0.0
3,30,300,5,0.15,10,ges,2.0,"[1, 2, 7, 10, 15, 16]",6,0.8,0.6666666666666666,1.0,0.0,0.23493449781659387,0.9992439067781533,0.0,0.999331431627741,-8.752484958762796e-05
3,30,300,5,0.15,10,ges,2.0,"[1, 2, 7, 10, 15, 16]",6,0.8,0.6666666666666666,1.0,0.0,0.23493449781659387,0.9992439067781533,-1.0,0.998792270531401,0.0004516362467523738
3,30,300,5,0.15,10,bootstrap_l1,0.5,"[3, 4, 10, 13, 15, 16, 20, 21, 26, 27]",10,0.6,0.3,0.8,0.2,0.8333333333333333,0.9987101939156734,1.0,0.9987101939156734,0.0
3,30,300,5,0.15,10,bootstrap_l1,0.5,"[3, 4, 10, 13, 15, 16, 20, 21, 26, 27]",10,0.6,0.3,0.8,0.2,0.8333333333333333,0.9987101939156734,0.0,0.9921108932073454,0.0065993007083280375
3,30,300,5,0.15,10,bootstrap_l1,0.5,"[3, 4, 10, 13, 15, 16, 20, 21, 26, 27]",10,0.6,0.3,0.8,0.2,0.8333333333333333,0.9987101939156734,-1.0,0.9568348541778493,0.04187533973782409
3,30,300,5,0.15,10,bootstrap_l1,2.0,"[3, 4, 10, 13, 15, 16, 20, 21, 26, 27]",10,0.6,0.3,0.8,0.2,0.8333333333333333,0.9987101939156734,1.0,0.9987101939156734,0.0
3,30,300,5,0.15,10,bootstrap_l1,2.0,"[3, 4, 10, 13, 15, 16, 20, 21, 26, 27]",10,0.6,0.3,0.8,0.2,0.8333333333333333,0.9987101939156734,0.0,0.9921108932073454,0.0065993007083280375
3,30,300,5,0.15,10,bootstrap_l1,2.0,"[3, 4, 10, 13, 15, 16, 20, 21, 26, 27]",10,0.6,0.3,0.8,0.2,0.8333333333333333,0.9987101939156734,-1.0,0.9568348541778493,0.04187533973782409
4,30,300,5,0.15,10,vanilla,0.0,"[1, 7, 9, 10, 16, 19, 20, 24, 29]",9,0.6,0.3333333333333333,0.5555555555555556,0.3333333333333333,nan,0.9907489770503469,1.0,0.9907489770503469,0.0
4,30,300,5,0.15,10,vanilla,0.0,"[1, 7, 9, 10, 16, 19, 20, 24, 29]",9,0.6,0.3333333333333333,0.5555555555555556,0.3333333333333333,nan,0.9907489770503469,0.0,0.9904821484427365,0.00026682860761040317
4,30,300,5,0.15,10,vanilla,0.0,"[1, 7, 9, 10, 16, 19, 20, 24, 29]",9,0.6,0.3333333333333333,0.5555555555555556,0.3333333333333333,nan,0.9907489770503469,-1.0,0.9822151082655284,0.008533868784818543
4,30,300,5,0.15,10,oracle,0.5,"[7, 8, 9, 10, 19, 20, 27, 29]",8,1.0,0.625,0.75,0.125,0.0,0.9959526774595268,1.0,0.9959526774595268,0.0
4,30,300,5,0.15,10,oracle,0.5,"[7, 8, 9, 10, 19, 20, 27, 29]",8,1.0,0.625,0.75,0.125,0.0,0.9959526774595268,0.0,0.9980785557889092,-0.002125878329382491
4,30,300,5,0.15,10,oracle,0.5,"[7, 8, 9, 10, 19, 20, 27, 29]",8,1.0,0.625,0.75,0.125,0.0,0.9959526774595268,-1.0,0.9965764083411143,-0.0006237308815875142
4,30,300,5,0.15,10,oracle,2.0,"[7, 8, 9, 10, 19, 20, 27, 29]",8,1.0,0.625,0.75,0.125,0.0,0.9959526774595268,1.0,0.9959526774595268,0.0
4,30,300,5,0.15,10,oracle,2.0,"[7, 8, 9, 10, 19, 20, 27, 29]",8,1.0,0.625,0.75,0.125,0.0,0.9959526774595268,0.0,0.9980785557889092,-0.002125878329382491
4,30,300,5,0.15,10,oracle,2.0,"[7, 8, 9, 10, 19, 20, 27, 29]",8,1.0,0.625,0.75,0.125,0.0,0.9959526774595268,-1.0,0.9965764083411143,-0.0006237308815875142
4,30,300,5,0.15,10,uniform,0.5,"[1, 7, 9, 10, 16, 19, 20, 24, 29]",9,0.6,0.3333333333333333,0.5555555555555556,0.3333333333333333,1.0,0.9907489770503469,1.0,0.9907489770503469,0.0
4,30,300,5,0.15,10,uniform,0.5,"[1, 7, 9, 10, 16, 19, 20, 24, 29]",9,0.6,0.3333333333333333,0.5555555555555556,0.3333333333333333,1.0,0.9907489770503469,0.0,0.9904821484427365,0.00026682860761040317
4,30,300,5,0.15,10,uniform,0.5,"[1, 7, 9, 10, 16, 19, 20, 24, 29]",9,0.6,0.3333333333333333,0.5555555555555556,0.3333333333333333,1.0,0.9907489770503469,-1.0,0.9822151082655284,0.008533868784818543
4,30,300,5,0.15,10,uniform,2.0,"[1, 7, 9, 10, 16, 19, 20, 24, 29]",9,0.6,0.3333333333333333,0.5555555555555556,0.3333333333333333,1.0,0.9907489770503469,1.0,0.9907489770503469,0.0
4,30,300,5,0.15,10,uniform,2.0,"[1, 7, 9, 10, 16, 19, 20, 24, 29]",9,0.6,0.3333333333333333,0.5555555555555556,0.3333333333333333,1.0,0.9907489770503469,0.0,0.9904821484427365,0.00026682860761040317
4,30,300,5,0.15,10,uniform,2.0,"[1, 7, 9, 10, 16, 19, 20, 24, 29]",9,0.6,0.3333333333333333,0.5555555555555556,0.3333333333333333,1.0,0.9907489770503469,-1.0,0.9822151082655284,0.008533868784818543
4,30,300,5,0.15,10,adversarial,0.5,"[2, 3, 5, 13, 16, 19, 20, 23, 26]",9,0.2,0.1111111111111111,0.6666666666666666,0.3333333333333333,inf,0.9734033090197475,1.0,0.9734033090197475,0.0
4,30,300,5,0.15,10,adversarial,0.5,"[2, 3, 5, 13, 16, 19, 20, 23, 26]",9,0.2,0.1111111111111111,0.6666666666666666,0.3333333333333333,inf,0.9734033090197475,0.0,0.8512891550113946,0.1221141540083529
4,30,300,5,0.15,10,adversarial,0.5,"[2, 3, 5, 13, 16, 19, 20, 23, 26]",9,0.2,0.1111111111111111,0.6666666666666666,0.3333333333333333,inf,0.9734033090197475,-1.0,0.8353563647681294,0.13804694425161812
4,30,300,5,0.15,10,adversarial,2.0,"[2, 3, 5, 13, 16, 19, 20, 23, 26]",9,0.2,0.1111111111111111,0.6666666666666666,0.3333333333333333,inf,0.9734033090197475,1.0,0.9734033090197475,0.0
4,30,300,5,0.15,10,adversarial,2.0,"[2, 3, 5, 13, 16, 19, 20, 23, 26]",9,0.2,0.1111111111111111,0.6666666666666666,0.3333333333333333,inf,0.9734033090197475,0.0,0.8512891550113946,0.1221141540083529
4,30,300,5,0.15,10,adversarial,2.0,"[2, 3, 5, 13, 16, 19, 20, 23, 26]",9,0.2,0.1111111111111111,0.6666666666666666,0.3333333333333333,inf,0.9734033090197475,-1.0,0.8353563647681294,0.13804694425161812
4,30,300,5,0.15,10,pc,0.5,"[7, 9, 10, 18, 19, 20, 23, 26, 29]",9,0.6,0.3333333333333333,0.7777777777777778,0.1111111111111111,1.287878787878788,0.9903931684753603,1.0,0.9903931684753603,0.0
4,30,300,5,0.15,10,pc,0.5,"[7, 9, 10, 18, 19, 20, 23, 26, 29]",9,0.6,0.3333333333333333,0.7777777777777778,0.1111111111111111,1.287878787878788,0.9903931684753603,0.0,0.9958890030832477,-0.005495834607887384
4,30,300,5,0.15,10,pc,0.5,"[7, 9, 10, 18, 19, 20, 23, 26, 29]",9,0.6,0.3333333333333333,0.7777777777777778,0.1111111111111111,1.287878787878788,0.9903931684753603,-1.0,0.9956427015250545,-0.005249533049694222
4,30,300,5,0.15,10,pc,2.0,"[3, 7, 9, 10, 18, 19, 20, 23, 26, 29]",10,0.6,0.3,0.7,0.2,1.287878787878788,0.988080412737947,1.0,0.988080412737947,0.0
4,30,300,5,0.15,10,pc,2.0,"[3, 7, 9, 10, 18, 19, 20, 23, 26, 29]",10,0.6,0.3,0.7,0.2,1.287878787878788,0.988080412737947,0.0,0.9953081013450109,-0.007227688607063909
4,30,300,5,0.15,10,pc,2.0,"[3, 7, 9, 10, 18, 19, 20, 23, 26, 29]",10,0.6,0.3,0.7,0.2,1.287878787878788,0.988080412737947,-1.0,0.9868391801164911,0.0012412326214559233
4,30,300,5,0.15,10,ges,0.5,"[5, 7, 8, 13, 18, 20, 27, 29]",8,1.0,0.625,1.0,0.0,0.044345898004434586,0.9972869596157267,1.0,0.9972869596157267,0.0
4,30,300,5,0.15,10,ges,0.5,"[5, 7, 8, 13, 18, 20, 27, 29]",8,1.0,0.625,1.0,0.0,0.044345898004434586,0.9972869596157267,0.0,0.9991956745162875,-0.0019087149005608817
4,30,300,5,0.15,10,ges,0.5,"[5, 7, 8, 13, 18, 20, 27, 29]",8,1.0,0.625,1.0,0.0,0.044345898004434586,0.9972869596157267,-1.0,0.9995553777066382,-0.002268418090911495
4,30,300,5,0.15,10,ges,2.0,"[5, 7, 8, 13, 18, 20, 27, 29]",8,1.0,0.625,1.0,0.0,0.044345898004434586,0.9972869596157267,1.0,0.9972869596157267,0.0
4,30,300,5,0.15,10,ges,2.0,"[5, 7, 8, 13, 18, 20, 27, 29]",8,1.0,0.625,1.0,0.0,0.044345898004434586,0.9972869596157267,0.0,0.9991956745162875,-0.0019087149005608817
4,30,300,5,0.15,10,ges,2.0,"[5, 7, 8, 13, 18, 20, 27, 29]",8,1.0,0.625,1.0,0.0,0.044345898004434586,0.9972869596157267,-1.0,0.9995553777066382,-0.002268418090911495
4,30,300,5,0.15,10,bootstrap_l1,0.5,"[3, 5, 7, 9, 10, 17, 19, 20, 23, 29]",10,0.6,0.3,0.6,0.2,0.6182359307359309,0.9884362213129336,1.0,0.9884362213129336,0.0
4,30,300,5,0.15,10,bootstrap_l1,0.5,"[3, 5, 7, 9, 10, 17, 19, 20, 23, 29]",10,0.6,0.3,0.6,0.2,0.6182359307359309,0.9884362213129336,0.0,0.994593145359489,-0.006156924046555323
4,30,300,5,0.15,10,bootstrap_l1,0.5,"[3, 5, 7, 9, 10, 17, 19, 20, 23, 29]",10,0.6,0.3,0.6,0.2,0.6182359307359309,0.9884362213129336,-1.0,0.9863945578231293,0.0020416634898042796
4,30,300,5,0.15,10,bootstrap_l1,2.0,"[3, 5, 7, 9, 10, 17, 19, 20, 23, 29]",10,0.6,0.3,0.6,0.2,0.6182359307359309,0.9884362213129336,1.0,0.9884362213129336,0.0
4,30,300,5,0.15,10,bootstrap_l1,2.0,"[3, 5, 7, 9, 10, 17, 19, 20, 23, 29]",10,0.6,0.3,0.6,0.2,0.6182359307359309,0.9884362213129336,0.0,0.994593145359489,-0.006156924046555323
4,30,300,5,0.15,10,bootstrap_l1,2.0,"[3, 5, 7, 9, 10, 17, 19, 20, 23, 29]",10,0.6,0.3,0.6,0.2,0.6182359307359309,0.9884362213129336,-1.0,0.9863945578231293,0.0020416634898042796
5,30,300,5,0.15,10,vanilla,0.0,"[2, 4, 7, 12, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,nan,0.9954455266955267,1.0,0.9954455266955267,0.0
5,30,300,5,0.15,10,vanilla,0.0,"[2, 4, 7, 12, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,nan,0.9954455266955267,0.0,0.9794101780255351,0.016035348669991567
5,30,300,5,0.15,10,vanilla,0.0,"[2, 4, 7, 12, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,nan,0.9954455266955267,-1.0,0.9534764598458866,0.04196906684964008
5,30,300,5,0.15,10,oracle,0.5,"[2, 4, 7, 12, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,0.0,0.9954455266955267,1.0,0.9954455266955267,0.0
5,30,300,5,0.15,10,oracle,0.5,"[2, 4, 7, 12, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,0.0,0.9954455266955267,0.0,0.9794101780255351,0.016035348669991567
5,30,300,5,0.15,10,oracle,0.5,"[2, 4, 7, 12, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,0.0,0.9954455266955267,-1.0,0.9534764598458866,0.04196906684964008
5,30,300,5,0.15,10,oracle,2.0,"[2, 4, 7, 12, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,0.0,0.9954455266955267,1.0,0.9954455266955267,0.0
5,30,300,5,0.15,10,oracle,2.0,"[2, 4, 7, 12, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,0.0,0.9954455266955267,0.0,0.9794101780255351,0.016035348669991567
5,30,300,5,0.15,10,oracle,2.0,"[2, 4, 7, 12, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,0.0,0.9954455266955267,-1.0,0.9534764598458866,0.04196906684964008
5,30,300,5,0.15,10,uniform,0.5,"[2, 4, 7, 12, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,1.0,0.9954455266955267,1.0,0.9954455266955267,0.0
5,30,300,5,0.15,10,uniform,0.5,"[2, 4, 7, 12, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,1.0,0.9954455266955267,0.0,0.9794101780255351,0.016035348669991567
5,30,300,5,0.15,10,uniform,0.5,"[2, 4, 7, 12, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,1.0,0.9954455266955267,-1.0,0.9534764598458866,0.04196906684964008
5,30,300,5,0.15,10,uniform,2.0,"[2, 4, 7, 12, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,1.0,0.9954455266955267,1.0,0.9954455266955267,0.0
5,30,300,5,0.15,10,uniform,2.0,"[2, 4, 7, 12, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,1.0,0.9954455266955267,0.0,0.9794101780255351,0.016035348669991567
5,30,300,5,0.15,10,uniform,2.0,"[2, 4, 7, 12, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,1.0,0.9954455266955267,-1.0,0.9534764598458866,0.04196906684964008
5,30,300,5,0.15,10,adversarial,0.5,"[1, 3, 8, 14, 15, 16, 17, 24, 28, 29]",10,0.0,0.0,0.6,0.4,inf,0.9797979797979798,1.0,0.9797979797979798,0.0
5,30,300,5,0.15,10,adversarial,0.5,"[1, 3, 8, 14, 15, 16, 17, 24, 28, 29]",10,0.0,0.0,0.6,0.4,inf,0.9797979797979798,0.0,0.7979230354252832,0.18187494437269658
5,30,300,5,0.15,10,adversarial,0.5,"[1, 3, 8, 14, 15, 16, 17, 24, 28, 29]",10,0.0,0.0,0.6,0.4,inf,0.9797979797979798,-1.0,0.1911496147164937,0.7886483650814861
5,30,300,5,0.15,10,adversarial,2.0,"[1, 3, 8, 14, 15, 16, 17, 24, 28, 29]",10,0.0,0.0,0.6,0.4,inf,0.9797979797979798,1.0,0.9797979797979798,0.0
5,30,300,5,0.15,10,adversarial,2.0,"[1, 3, 8, 14, 15, 16, 17, 24, 28, 29]",10,0.0,0.0,0.6,0.4,inf,0.9797979797979798,0.0,0.7979230354252832,0.18187494437269658
5,30,300,5,0.15,10,adversarial,2.0,"[1, 3, 8, 14, 15, 16, 17, 24, 28, 29]",10,0.0,0.0,0.6,0.4,inf,0.9797979797979798,-1.0,0.1911496147164937,0.7886483650814861
5,30,300,5,0.15,10,pc,0.5,"[2, 4, 7, 12, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,0.0037383177570093455,0.9954455266955267,1.0,0.9954455266955267,0.0
5,30,300,5,0.15,10,pc,0.5,"[2, 4, 7, 12, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,0.0037383177570093455,0.9954455266955267,0.0,0.979410178025535,0.016035348669991678
5,30,300,5,0.15,10,pc,0.5,"[2, 4, 7, 12, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,0.0037383177570093455,0.9954455266955267,-1.0,0.9549240568348849,0.04052146986064176
5,30,300,5,0.15,10,pc,2.0,"[2, 4, 7, 12, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,0.0037383177570093455,0.9954455266955267,1.0,0.9954455266955267,0.0
5,30,300,5,0.15,10,pc,2.0,"[2, 4, 7, 12, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,0.0037383177570093455,0.9954455266955267,0.0,0.979410178025535,0.016035348669991678
5,30,300,5,0.15,10,pc,2.0,"[2, 4, 7, 12, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,0.0037383177570093455,0.9954455266955267,-1.0,0.9549240568348849,0.04052146986064176
5,30,300,5,0.15,10,ges,0.5,"[2, 4, 12, 20, 22, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.06422764227642278,0.9953553391053391,1.0,0.9953553391053391,0.0
5,30,300,5,0.15,10,ges,0.5,"[2, 4, 12, 20, 22, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.06422764227642278,0.9953553391053391,0.0,0.9924923574896601,0.0028629816156789945
5,30,300,5,0.15,10,ges,0.5,"[2, 4, 12, 20, 22, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.06422764227642278,0.9953553391053391,-1.0,0.9934524074651463,0.0019029316401928398
5,30,300,5,0.15,10,ges,2.0,"[2, 4, 12, 20, 22, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.06422764227642278,0.9953553391053391,1.0,0.9953553391053391,0.0
5,30,300,5,0.15,10,ges,2.0,"[2, 4, 12, 20, 22, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.06422764227642278,0.9953553391053391,0.0,0.9924923574896601,0.0028629816156789945
5,30,300,5,0.15,10,ges,2.0,"[2, 4, 12, 20, 22, 27]",6,1.0,0.8333333333333334,1.0,0.0,0.06422764227642278,0.9953553391053391,-1.0,0.9934524074651463,0.0019029316401928398
5,30,300,5,0.15,10,bootstrap_l1,0.5,"[2, 4, 7, 8, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,0.45365853658536587,0.992063492063492,1.0,0.992063492063492,0.0
5,30,300,5,0.15,10,bootstrap_l1,0.5,"[2, 4, 7, 8, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,0.45365853658536587,0.992063492063492,0.0,0.9891206617514835,0.002942830312008482
5,30,300,5,0.15,10,bootstrap_l1,0.5,"[2, 4, 7, 8, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,0.45365853658536587,0.992063492063492,-1.0,0.9731415081733553,0.018921983890136662
5,30,300,5,0.15,10,bootstrap_l1,2.0,"[2, 4, 7, 8, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,0.45365853658536587,0.992063492063492,1.0,0.992063492063492,0.0
5,30,300,5,0.15,10,bootstrap_l1,2.0,"[2, 4, 7, 8, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,0.45365853658536587,0.992063492063492,0.0,0.9891206617514835,0.002942830312008482
5,30,300,5,0.15,10,bootstrap_l1,2.0,"[2, 4, 7, 8, 13, 20, 22, 27]",8,1.0,0.625,0.875,0.125,0.45365853658536587,0.992063492063492,-1.0,0.9731415081733553,0.018921983890136662
6,30,300,5,0.15,10,vanilla,0.0,"[7, 13, 15, 18, 21, 23, 27, 29]",8,0.8,0.5,0.75,0.25,nan,0.9700927081476198,1.0,0.9700927081476198,0.0
6,30,300,5,0.15,10,vanilla,0.0,"[7, 13, 15, 18, 21, 23, 27, 29]",8,0.8,0.5,0.75,0.25,nan,0.9700927081476198,0.0,0.848602207977208,0.12149050017041185
6,30,300,5,0.15,10,vanilla,0.0,"[7, 13, 15, 18, 21, 23, 27, 29]",8,0.8,0.5,0.75,0.25,nan,0.9700927081476198,-1.0,0.4614222222222222,0.5086704859253977
6,30,300,5,0.15,10,oracle,0.5,"[7, 11, 15, 19, 21, 23, 27, 29]",8,1.0,0.625,0.75,0.125,0.0,0.9933588875022286,1.0,0.9933588875022286,0.0
6,30,300,5,0.15,10,oracle,0.5,"[7, 11, 15, 19, 21, 23, 27, 29]",8,1.0,0.625,0.75,0.125,0.0,0.9933588875022286,0.0,0.9914529914529915,0.001905896049237077
6,30,300,5,0.15,10,oracle,0.5,"[7, 11, 15, 19, 21, 23, 27, 29]",8,1.0,0.625,0.75,0.125,0.0,0.9933588875022286,-1.0,0.9297333333333333,0.06362555416889526
6,30,300,5,0.15,10,oracle,2.0,"[7, 11, 15, 19, 21, 23, 27, 29]",8,1.0,0.625,0.75,0.125,0.0,0.9933588875022286,1.0,0.9933588875022286,0.0
6,30,300,5,0.15,10,oracle,2.0,"[7, 11, 15, 19, 21, 23, 27, 29]",8,1.0,0.625,0.75,0.125,0.0,0.9933588875022286,0.0,0.9914529914529915,0.001905896049237077
6,30,300,5,0.15,10,oracle,2.0,"[7, 11, 15, 19, 21, 23, 27, 29]",8,1.0,0.625,0.75,0.125,0.0,0.9933588875022286,-1.0,0.9297333333333333,0.06362555416889526
6,30,300,5,0.15,10,uniform,0.5,"[7, 13, 15, 18, 21, 23, 27, 29]",8,0.8,0.5,0.75,0.25,1.0,0.9700927081476198,1.0,0.9700927081476198,0.0
6,30,300,5,0.15,10,uniform,0.5,"[7, 13, 15, 18, 21, 23, 27, 29]",8,0.8,0.5,0.75,0.25,1.0,0.9700927081476198,0.0,0.848602207977208,0.12149050017041185
6,30,300,5,0.15,10,uniform,0.5,"[7, 13, 15, 18, 21, 23, 27, 29]",8,0.8,0.5,0.75,0.25,1.0,0.9700927081476198,-1.0,0.4614222222222222,0.5086704859253977
6,30,300,5,0.15,10,uniform,2.0,"[7, 13, 15, 18, 21, 23, 27, 29]",8,0.8,0.5,0.75,0.25,1.0,0.9700927081476198,1.0,0.9700927081476198,0.0
6,30,300,5,0.15,10,uniform,2.0,"[7, 13, 15, 18, 21, 23, 27, 29]",8,0.8,0.5,0.75,0.25,1.0,0.9700927081476198,0.0,0.848602207977208,0.12149050017041185
6,30,300,5,0.15,10,uniform,2.0,"[7, 13, 15, 18, 21, 23, 27, 29]",8,0.8,0.5,0.75,0.25,1.0,0.9700927081476198,-1.0,0.4614222222222222,0.5086704859253977
6,30,300,5,0.15,10,adversarial,0.5,"[0, 1, 3, 6, 13, 21, 22, 25]",8,0.2,0.125,0.625,0.375,inf,0.99170975218399,1.0,0.99170975218399,0.0
6,30,300,5,0.15,10,adversarial,0.5,"[0, 1, 3, 6, 13, 21, 22, 25]",8,0.2,0.125,0.625,0.375,inf,0.99170975218399,0.0,0.5880519943019943,0.40365775788199576
6,30,300,5,0.15,10,adversarial,0.5,"[0, 1, 3, 6, 13, 21, 22, 25]",8,0.2,0.125,0.625,0.375,inf,0.99170975218399,-1.0,0.6519111111111111,0.33979864107287894
6,30,300,5,0.15,10,adversarial,2.0,"[0, 1, 3, 6, 13, 21, 22, 25]",8,0.2,0.125,0.625,0.375,inf,0.99170975218399,1.0,0.99170975218399,0.0
6,30,300,5,0.15,10,adversarial,2.0,"[0, 1, 3, 6, 13, 21, 22, 25]",8,0.2,0.125,0.625,0.375,inf,0.99170975218399,0.0,0.5880519943019943,0.40365775788199576
6,30,300,5,0.15,10,adversarial,2.0,"[0, 1, 3, 6, 13, 21, 22, 25]",8,0.2,0.125,0.625,0.375,inf,0.99170975218399,-1.0,0.6519111111111111,0.33979864107287894
6,30,300,5,0.15,10,pc,0.5,"[7, 9, 13, 15, 21, 23, 27, 29]",8,0.8,0.5,0.875,0.125,0.17500000000000002,0.9811463719022999,1.0,0.9811463719022999,0.0
6,30,300,5,0.15,10,pc,0.5,"[7, 9, 13, 15, 21, 23, 27, 29]",8,0.8,0.5,0.875,0.125,0.17500000000000002,0.9811463719022999,0.0,0.8694355413105413,0.11171083059175857
6,30,300,5,0.15,10,pc,0.5,"[7, 9, 13, 15, 21, 23, 27, 29]",8,0.8,0.5,0.875,0.125,0.17500000000000002,0.9811463719022999,-1.0,0.29088888888888886,0.690257483013411
6,30,300,5,0.15,10,pc,2.0,"[5, 7, 8, 13, 21, 23, 27, 29]",8,0.8,0.5,0.625,0.375,0.17500000000000002,0.9762435371724015,1.0,0.9762435371724015,0.0
6,30,300,5,0.15,10,pc,2.0,"[5, 7, 8, 13, 21, 23, 27, 29]",8,0.8,0.5,0.625,0.375,0.17500000000000002,0.9762435371724015,0.0,0.7956285612535613,0.18061497591884024
6,30,300,5,0.15,10,pc,2.0,"[5, 7, 8, 13, 21, 23, 27, 29]",8,0.8,0.5,0.625,0.375,0.17500000000000002,0.9762435371724015,-1.0,0.5268888888888889,0.4493546482835127
6,30,300,5,0.15,10,ges,0.5,"[1, 7, 11, 19, 21, 23, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.2704326923076923,0.9993314316277411,1.0,0.9993314316277411,0.0
6,30,300,5,0.15,10,ges,0.5,"[1, 7, 11, 19, 21, 23, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.2704326923076923,0.9993314316277411,0.0,0.9979522792022791,0.001379152425461938
6,30,300,5,0.15,10,ges,0.5,"[1, 7, 11, 19, 21, 23, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.2704326923076923,0.9993314316277411,-1.0,0.9967111111111111,0.0026203205166299703
6,30,300,5,0.15,10,ges,2.0,"[1, 7, 11, 19, 21, 23, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.2704326923076923,0.9993314316277411,1.0,0.9993314316277411,0.0
6,30,300,5,0.15,10,ges,2.0,"[1, 7, 11, 19, 21, 23, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.2704326923076923,0.9993314316277411,0.0,0.9979522792022791,0.001379152425461938
6,30,300,5,0.15,10,ges,2.0,"[1, 7, 11, 19, 21, 23, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.2704326923076923,0.9993314316277411,-1.0,0.9967111111111111,0.0026203205166299703
6,30,300,5,0.15,10,bootstrap_l1,0.5,"[7, 11, 15, 19, 20, 21, 22, 23, 27, 29]",10,1.0,0.5,0.7,0.2,0.536723163841808,0.995854876091995,1.0,0.995854876091995,0.0
6,30,300,5,0.15,10,bootstrap_l1,0.5,"[7, 11, 15, 19, 20, 21, 22, 23, 27, 29]",10,1.0,0.5,0.7,0.2,0.536723163841808,0.995854876091995,0.0,0.9886485042735044,0.007206371818490598
6,30,300,5,0.15,10,bootstrap_l1,0.5,"[7, 11, 15, 19, 20, 21, 22, 23, 27, 29]",10,1.0,0.5,0.7,0.2,0.536723163841808,0.995854876091995,-1.0,0.9220888888888887,0.07376598720310623
