seed,p,n,k_star,p_edge,K,q_source,mu_rel,support,k_actual,S_recall,S_precision,causal_precision,correlate_inclusion,selectivity,auc_indist,test_gamma,auc,delta_auc
7,30,300,5,0.1,10,ges,0.5,"[6, 9, 17, 18, 19, 20, 23, 25, 28]",9,1.0,0.5555555555555556,1.0,0.0,0.22916666666666669,0.9999109171083693,0.0,0.9990662931839401,0.0008446239244291887
7,30,300,5,0.1,10,ges,0.5,"[6, 9, 17, 18, 19, 20, 23, 25, 28]",9,1.0,0.5555555555555556,1.0,0.0,0.22916666666666669,0.9999109171083693,-1.0,0.9976763930470529,0.002234524061316412
7,30,300,5,0.1,10,ges,2.0,"[6, 8, 9, 17, 18, 20, 23, 25, 28]",9,1.0,0.5555555555555556,1.0,0.0,0.22916666666666669,0.999866375662554,1.0,0.999866375662554,0.0
7,30,300,5,0.1,10,ges,2.0,"[6, 8, 9, 17, 18, 20, 23, 25, 28]",9,1.0,0.5555555555555556,1.0,0.0,0.22916666666666669,0.999866375662554,0.0,0.9987995198079231,0.0010668558546308438
7,30,300,5,0.1,10,ges,2.0,"[6, 8, 9, 17, 18, 20, 23, 25, 28]",9,1.0,0.5555555555555556,1.0,0.0,0.22916666666666669,0.999866375662554,-1.0,0.9987041422762412,0.0011622333863128276
7,30,300,5,0.1,10,iamb,0.5,"[0, 6, 9, 17, 18, 20, 23, 26, 28]",9,1.0,0.5555555555555556,0.7777777777777778,0.2222222222222222,0.06555555555555556,0.9984855908422787,1.0,0.9984855908422787,0.0
7,30,300,5,0.1,10,iamb,0.5,"[0, 6, 9, 17, 18, 20, 23, 26, 28]",9,1.0,0.5555555555555556,0.7777777777777778,0.2222222222222222,0.06555555555555556,0.9984855908422787,0.0,0.999288604330621,-0.0008030134883423301
7,30,300,5,0.1,10,iamb,0.5,"[0, 6, 9, 17, 18, 20, 23, 26, 28]",9,1.0,0.5555555555555556,0.7777777777777778,0.2222222222222222,0.06555555555555556,0.9984855908422787,-1.0,0.9944590911122034,0.004026499730075295
7,30,300,5,0.1,10,iamb,2.0,"[0, 6, 9, 14, 17, 18, 20, 23, 26, 28]",10,1.0,0.5,0.7,0.2,0.06555555555555556,0.9976838448176027,1.0,0.9976838448176027,0.0
7,30,300,5,0.1,10,iamb,2.0,"[0, 6, 9, 14, 17, 18, 20, 23, 26, 28]",10,1.0,0.5,0.7,0.2,0.06555555555555556,0.9976838448176027,0.0,0.9995553777066382,-0.00187153288903541
7,30,300,5,0.1,10,iamb,2.0,"[0, 6, 9, 14, 17, 18, 20, 23, 26, 28]",10,1.0,0.5,0.7,0.2,0.06555555555555556,0.9976838448176027,-1.0,0.9941909826176326,0.003492862199970137
7,30,300,5,0.1,10,gs,0.5,"[4, 5, 6, 9, 10, 17, 18, 20, 23, 26]",10,1.0,0.5,0.6,0.1,0.06666666666666667,0.9970602645761882,1.0,0.9970602645761882,0.0
7,30,300,5,0.1,10,gs,0.5,"[4, 5, 6, 9, 10, 17, 18, 20, 23, 26]",10,1.0,0.5,0.6,0.1,0.06666666666666667,0.9970602645761882,0.0,0.9983993597438976,-0.0013390951677093588
7,30,300,5,0.1,10,gs,0.5,"[4, 5, 6, 9, 10, 17, 18, 20, 23, 26]",10,1.0,0.5,0.6,0.1,0.06666666666666667,0.9970602645761882,-1.0,0.9941016131194423,0.0029586514567458977
7,30,300,5,0.1,10,gs,2.0,"[4, 5, 6, 9, 10, 17, 18, 20, 23, 26]",10,1.0,0.5,0.6,0.1,0.06666666666666667,0.9970602645761882,1.0,0.9970602645761882,0.0
7,30,300,5,0.1,10,gs,2.0,"[4, 5, 6, 9, 10, 17, 18, 20, 23, 26]",10,1.0,0.5,0.6,0.1,0.06666666666666667,0.9970602645761882,0.0,0.9983993597438976,-0.0013390951677093588
7,30,300,5,0.1,10,gs,2.0,"[4, 5, 6, 9, 10, 17, 18, 20, 23, 26]",10,1.0,0.5,0.6,0.1,0.06666666666666667,0.9970602645761882,-1.0,0.9941016131194423,0.0029586514567458977
7,30,300,5,0.1,10,bootstrap_l1,0.5,"[0, 3, 6, 9, 17, 18, 20, 24, 26, 27]",10,0.8,0.4,0.7,0.2,0.5644682115270351,0.9971938889136341,1.0,0.9971938889136341,0.0
7,30,300,5,0.1,10,bootstrap_l1,0.5,"[0, 3, 6, 9, 17, 18, 20, 24, 26, 27]",10,0.8,0.4,0.7,0.2,0.5644682115270351,0.9971938889136341,0.0,0.9984438219732337,-0.0012499330595995284
7,30,300,5,0.1,10,bootstrap_l1,0.5,"[0, 3, 6, 9, 17, 18, 20, 24, 26, 27]",10,0.8,0.4,0.7,0.2,0.5644682115270351,0.9971938889136341,-1.0,0.9936994503775862,0.003494438536047917
7,30,300,5,0.1,10,bootstrap_l1,2.0,"[0, 3, 6, 9, 17, 18, 20, 24, 26, 27]",10,0.8,0.4,0.7,0.2,0.5644682115270351,0.9971938889136341,1.0,0.9971938889136341,0.0
7,30,300,5,0.1,10,bootstrap_l1,2.0,"[0, 3, 6, 9, 17, 18, 20, 24, 26, 27]",10,0.8,0.4,0.7,0.2,0.5644682115270351,0.9971938889136341,0.0,0.9984438219732337,-0.0012499330595995284
7,30,300,5,0.1,10,bootstrap_l1,2.0,"[0, 3, 6, 9, 17, 18, 20, 24, 26, 27]",10,0.8,0.4,0.7,0.2,0.5644682115270351,0.9971938889136341,-1.0,0.9936994503775862,0.003494438536047917
8,30,300,5,0.1,10,vanilla,0.0,"[5, 6, 11, 13, 14, 18, 20, 23, 25, 29]",10,0.8,0.4,0.4,0.4,nan,0.984711262553802,1.0,0.984711262553802,0.0
8,30,300,5,0.1,10,vanilla,0.0,"[5, 6, 11, 13, 14, 18, 20, 23, 25, 29]",10,0.8,0.4,0.4,0.4,nan,0.984711262553802,0.0,0.986004635407381,-0.0012933728535790001
8,30,300,5,0.1,10,vanilla,0.0,"[5, 6, 11, 13, 14, 18, 20, 23, 25, 29]",10,0.8,0.4,0.4,0.4,nan,0.984711262553802,-1.0,0.8435319377348363,0.14117932481896578
8,30,300,5,0.1,10,oracle,0.5,"[5, 6, 11, 13, 14, 16, 18, 20, 25, 26]",10,1.0,0.5,0.5,0.4,0.0,0.9908088235294118,1.0,0.9908088235294118,0.0
8,30,300,5,0.1,10,oracle,0.5,"[5, 6, 11, 13, 14, 16, 18, 20, 25, 26]",10,1.0,0.5,0.5,0.4,0.0,0.9908088235294118,0.0,0.9967463005883402,-0.005937477058928442
8,30,300,5,0.1,10,oracle,0.5,"[5, 6, 11, 13, 14, 16, 18, 20, 25, 26]",10,1.0,0.5,0.5,0.4,0.0,0.9908088235294118,-1.0,0.9804079441760601,0.010400879353351655
8,30,300,5,0.1,10,oracle,2.0,"[5, 6, 11, 13, 14, 16, 18, 20, 25, 26]",10,1.0,0.5,0.5,0.4,0.0,0.9908088235294118,1.0,0.9908088235294118,0.0
8,30,300,5,0.1,10,oracle,2.0,"[5, 6, 11, 13, 14, 16, 18, 20, 25, 26]",10,1.0,0.5,0.5,0.4,0.0,0.9908088235294118,0.0,0.9967463005883402,-0.005937477058928442
8,30,300,5,0.1,10,oracle,2.0,"[5, 6, 11, 13, 14, 16, 18, 20, 25, 26]",10,1.0,0.5,0.5,0.4,0.0,0.9908088235294118,-1.0,0.9804079441760601,0.010400879353351655
8,30,300,5,0.1,10,uniform,0.5,"[5, 6, 11, 13, 14, 18, 20, 23, 25, 29]",10,0.8,0.4,0.4,0.4,1.0,0.984711262553802,1.0,0.984711262553802,0.0
8,30,300,5,0.1,10,uniform,0.5,"[5, 6, 11, 13, 14, 18, 20, 23, 25, 29]",10,0.8,0.4,0.4,0.4,1.0,0.984711262553802,0.0,0.986004635407381,-0.0012933728535790001
8,30,300,5,0.1,10,uniform,0.5,"[5, 6, 11, 13, 14, 18, 20, 23, 25, 29]",10,0.8,0.4,0.4,0.4,1.0,0.984711262553802,-1.0,0.8435319377348363,0.14117932481896578
8,30,300,5,0.1,10,uniform,2.0,"[5, 6, 11, 13, 14, 18, 20, 23, 25, 29]",10,0.8,0.4,0.4,0.4,1.0,0.984711262553802,1.0,0.984711262553802,0.0
8,30,300,5,0.1,10,uniform,2.0,"[5, 6, 11, 13, 14, 18, 20, 23, 25, 29]",10,0.8,0.4,0.4,0.4,1.0,0.984711262553802,0.0,0.986004635407381,-0.0012933728535790001
8,30,300,5,0.1,10,uniform,2.0,"[5, 6, 11, 13, 14, 18, 20, 23, 25, 29]",10,0.8,0.4,0.4,0.4,1.0,0.984711262553802,-1.0,0.8435319377348363,0.14117932481896578
8,30,300,5,0.1,10,adversarial,0.5,"[2, 3, 7, 12, 13, 18, 20, 21, 22]",9,0.2,0.1111111111111111,0.4444444444444444,0.5555555555555556,inf,0.9697363701578193,1.0,0.9697363701578193,0.0
8,30,300,5,0.1,10,adversarial,0.5,"[2, 3, 7, 12, 13, 18, 20, 21, 22]",9,0.2,0.1111111111111111,0.4444444444444444,0.5555555555555556,inf,0.9697363701578193,0.0,0.6262479942948832,0.3434883758629361
8,30,300,5,0.1,10,adversarial,0.5,"[2, 3, 7, 12, 13, 18, 20, 21, 22]",9,0.2,0.1111111111111111,0.4444444444444444,0.5555555555555556,inf,0.9697363701578193,-1.0,0.38481839327249956,0.5849179768853198
8,30,300,5,0.1,10,adversarial,2.0,"[2, 3, 7, 12, 13, 18, 20, 21, 22]",9,0.2,0.1111111111111111,0.4444444444444444,0.5555555555555556,inf,0.9697363701578193,1.0,0.9697363701578193,0.0
8,30,300,5,0.1,10,adversarial,2.0,"[2, 3, 7, 12, 13, 18, 20, 21, 22]",9,0.2,0.1111111111111111,0.4444444444444444,0.5555555555555556,inf,0.9697363701578193,0.0,0.6262479942948832,0.3434883758629361
8,30,300,5,0.1,10,adversarial,2.0,"[2, 3, 7, 12, 13, 18, 20, 21, 22]",9,0.2,0.1111111111111111,0.4444444444444444,0.5555555555555556,inf,0.9697363701578193,-1.0,0.38481839327249956,0.5849179768853198
8,30,300,5,0.1,10,pc,0.5,"[3, 5, 6, 8, 11, 14, 20, 25, 26]",9,1.0,0.5555555555555556,0.7777777777777778,0.2222222222222222,0.4853620955315871,0.991122668579627,1.0,0.991122668579627,0.0
8,30,300,5,0.1,10,pc,0.5,"[3, 5, 6, 8, 11, 14, 20, 25, 26]",9,1.0,0.5555555555555556,0.7777777777777778,0.2222222222222222,0.4853620955315871,0.991122668579627,0.0,0.9975485826350508,-0.006425914055423698
8,30,300,5,0.1,10,pc,0.5,"[3, 5, 6, 8, 11, 14, 20, 25, 26]",9,1.0,0.5555555555555556,0.7777777777777778,0.2222222222222222,0.4853620955315871,0.991122668579627,-1.0,0.9959742351046699,-0.004851566525042816
8,30,300,5,0.1,10,pc,2.0,"[1, 3, 6, 10, 11, 14, 18, 20, 25, 26]",10,0.8,0.4,0.7,0.3,0.4853620955315871,0.982917862266858,1.0,0.982917862266858,0.0
8,30,300,5,0.1,10,pc,2.0,"[1, 3, 6, 10, 11, 14, 18, 20, 25, 26]",10,0.8,0.4,0.7,0.3,0.4853620955315871,0.982917862266858,0.0,0.9939383134248528,-0.011020451157994882
8,30,300,5,0.1,10,pc,2.0,"[1, 3, 6, 10, 11, 14, 18, 20, 25, 26]",10,0.8,0.4,0.7,0.3,0.4853620955315871,0.982917862266858,-1.0,0.9678833422794776,0.015034519987380368
8,30,300,5,0.1,10,ges,0.5,"[1, 5, 6, 12, 17, 20, 21, 25, 26]",9,1.0,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.12448132780082988,0.99663737446198,1.0,0.99663737446198,0.0
8,30,300,5,0.1,10,ges,0.5,"[1, 5, 6, 12, 17, 20, 21, 25, 26]",9,1.0,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.12448132780082988,0.99663737446198,0.0,0.9975040114102335,-0.0008666369482535075
8,30,300,5,0.1,10,ges,0.5,"[1, 5, 6, 12, 17, 20, 21, 25, 26]",9,1.0,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.12448132780082988,0.99663737446198,-1.0,0.9881016281982465,0.008535746263733435
8,30,300,5,0.1,10,ges,2.0,"[5, 6, 20, 25, 26]",5,1.0,1.0,1.0,0.0,0.12448132780082988,0.9980720946915351,1.0,0.9980720946915351,0.0
8,30,300,5,0.1,10,ges,2.0,"[5, 6, 20, 25, 26]",5,1.0,1.0,1.0,0.0,0.12448132780082988,0.9980720946915351,0.0,0.9995988589766447,-0.0015267642851095609
8,30,300,5,0.1,10,ges,2.0,"[5, 6, 20, 25, 26]",5,1.0,1.0,1.0,0.0,0.12448132780082988,0.9980720946915351,-1.0,0.9988370012524602,-0.0007649065609250938
8,30,300,5,0.1,10,iamb,0.5,"[1, 5, 6, 9, 18, 20, 25, 26]",8,1.0,0.625,0.875,0.125,0.08181818181818182,0.9966822094691535,1.0,0.9966822094691535,0.0
8,30,300,5,0.1,10,iamb,0.5,"[1, 5, 6, 9, 18, 20, 25, 26]",8,1.0,0.625,0.875,0.125,0.08181818181818182,0.9966822094691535,0.0,0.9979051524335888,-0.0012229429644352585
8,30,300,5,0.1,10,iamb,0.5,"[1, 5, 6, 9, 18, 20, 25, 26]",8,1.0,0.625,0.875,0.125,0.08181818181818182,0.9966822094691535,-1.0,0.9867149758454106,0.009967233623742966
8,30,300,5,0.1,10,iamb,2.0,"[1, 5, 6, 9, 18, 20, 25, 26]",8,1.0,0.625,0.875,0.125,0.08181818181818182,0.9966822094691535,1.0,0.9966822094691535,0.0
8,30,300,5,0.1,10,iamb,2.0,"[1, 5, 6, 9, 18, 20, 25, 26]",8,1.0,0.625,0.875,0.125,0.08181818181818182,0.9966822094691535,0.0,0.9979051524335888,-0.0012229429644352585
8,30,300,5,0.1,10,iamb,2.0,"[1, 5, 6, 9, 18, 20, 25, 26]",8,1.0,0.625,0.875,0.125,0.08181818181818182,0.9966822094691535,-1.0,0.9867149758454106,0.009967233623742966
8,30,300,5,0.1,10,gs,0.5,"[1, 5, 6, 9, 18, 20, 25, 26]",8,1.0,0.625,0.875,0.125,0.09727272727272727,0.9966822094691535,1.0,0.9966822094691535,0.0
8,30,300,5,0.1,10,gs,0.5,"[1, 5, 6, 9, 18, 20, 25, 26]",8,1.0,0.625,0.875,0.125,0.09727272727272727,0.9966822094691535,0.0,0.9979051524335888,-0.0012229429644352585
8,30,300,5,0.1,10,gs,0.5,"[1, 5, 6, 9, 18, 20, 25, 26]",8,1.0,0.625,0.875,0.125,0.09727272727272727,0.9966822094691535,-1.0,0.9867149758454106,0.009967233623742966
8,30,300,5,0.1,10,gs,2.0,"[5, 6, 13, 18, 20, 25, 26]",7,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.09727272727272727,0.9955164992826399,1.0,0.9955164992826399,0.0
8,30,300,5,0.1,10,gs,2.0,"[5, 6, 13, 18, 20, 25, 26]",7,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.09727272727272727,0.9955164992826399,0.0,0.9946960242467463,0.0008204750358935531
8,30,300,5,0.1,10,gs,2.0,"[5, 6, 13, 18, 20, 25, 26]",7,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.09727272727272727,0.9955164992826399,-1.0,0.9799159062444087,0.015600593038231136
8,30,300,5,0.1,10,bootstrap_l1,0.5,"[5, 6, 13, 16, 17, 18, 20, 23, 25, 29]",10,0.8,0.4,0.5,0.2,0.5372960372960374,0.9930954088952654,1.0,0.9930954088952654,0.0
8,30,300,5,0.1,10,bootstrap_l1,0.5,"[5, 6, 13, 16, 17, 18, 20, 23, 25, 29]",10,0.8,0.4,0.5,0.2,0.5372960372960374,0.9930954088952654,0.0,0.9851132109110358,0.007982197984229611
8,30,300,5,0.1,10,bootstrap_l1,0.5,"[5, 6, 13, 16, 17, 18, 20, 23, 25, 29]",10,0.8,0.4,0.5,0.2,0.5372960372960374,0.9930954088952654,-1.0,0.8889336196099482,0.10416178928531716
8,30,300,5,0.1,10,bootstrap_l1,2.0,"[3, 5, 6, 13, 16, 18, 20, 23, 25]",9,0.8,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.5372960372960374,0.9860563127690101,1.0,0.9860563127690101,0.0
8,30,300,5,0.1,10,bootstrap_l1,2.0,"[3, 5, 6, 13, 16, 18, 20, 23, 25]",9,0.8,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.5372960372960374,0.9860563127690101,0.0,0.9821715100730968,0.003884802695913292
8,30,300,5,0.1,10,bootstrap_l1,2.0,"[3, 5, 6, 13, 16, 18, 20, 23, 25]",9,0.8,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.5372960372960374,0.9860563127690101,-1.0,0.7850241545893719,0.20103215817963815
9,30,300,5,0.1,10,vanilla,0.0,"[5, 7, 10, 16, 18, 20, 22, 25, 28]",9,0.8,0.4444444444444444,0.5555555555555556,0.3333333333333333,nan,0.9973924380704042,1.0,0.9973924380704042,0.0
9,30,300,5,0.1,10,vanilla,0.0,"[5, 7, 10, 16, 18, 20, 22, 25, 28]",9,0.8,0.4444444444444444,0.5555555555555556,0.3333333333333333,nan,0.9973924380704042,0.0,0.9983050091440296,-0.0009125710736254122
9,30,300,5,0.1,10,vanilla,0.0,"[5, 7, 10, 16, 18, 20, 22, 25, 28]",9,0.8,0.4444444444444444,0.5555555555555556,0.3333333333333333,nan,0.9973924380704042,-1.0,0.9851596126255381,0.012232825444866147
9,30,300,5,0.1,10,oracle,0.5,"[5, 10, 16, 18, 20, 21, 25, 29]",8,1.0,0.625,0.75,0.125,0.0,0.998323710188117,1.0,0.998323710188117,0.0
9,30,300,5,0.1,10,oracle,0.5,"[5, 10, 16, 18, 20, 21, 25, 29]",8,1.0,0.625,0.75,0.125,0.0,0.998323710188117,0.0,0.9993755296846425,-0.0010518194965254413
9,30,300,5,0.1,10,oracle,0.5,"[5, 10, 16, 18, 20, 21, 25, 29]",8,1.0,0.625,0.75,0.125,0.0,0.998323710188117,-1.0,0.9969063845050216,0.001417325683095494
9,30,300,5,0.1,10,oracle,2.0,"[5, 10, 16, 18, 20, 21, 25, 29]",8,1.0,0.625,0.75,0.125,0.0,0.998323710188117,1.0,0.998323710188117,0.0
9,30,300,5,0.1,10,oracle,2.0,"[5, 10, 16, 18, 20, 21, 25, 29]",8,1.0,0.625,0.75,0.125,0.0,0.998323710188117,0.0,0.9993755296846425,-0.0010518194965254413
9,30,300,5,0.1,10,oracle,2.0,"[5, 10, 16, 18, 20, 21, 25, 29]",8,1.0,0.625,0.75,0.125,0.0,0.998323710188117,-1.0,0.9969063845050216,0.001417325683095494
9,30,300,5,0.1,10,uniform,0.5,"[5, 7, 10, 16, 18, 20, 22, 25, 28]",9,0.8,0.4444444444444444,0.5555555555555556,0.3333333333333333,1.0,0.9973924380704042,1.0,0.9973924380704042,0.0
9,30,300,5,0.1,10,uniform,0.5,"[5, 7, 10, 16, 18, 20, 22, 25, 28]",9,0.8,0.4444444444444444,0.5555555555555556,0.3333333333333333,1.0,0.9973924380704042,0.0,0.9983050091440296,-0.0009125710736254122
9,30,300,5,0.1,10,uniform,0.5,"[5, 7, 10, 16, 18, 20, 22, 25, 28]",9,0.8,0.4444444444444444,0.5555555555555556,0.3333333333333333,1.0,0.9973924380704042,-1.0,0.9851596126255381,0.012232825444866147
9,30,300,5,0.1,10,uniform,2.0,"[5, 7, 10, 16, 18, 20, 22, 25, 28]",9,0.8,0.4444444444444444,0.5555555555555556,0.3333333333333333,1.0,0.9973924380704042,1.0,0.9973924380704042,0.0
9,30,300,5,0.1,10,uniform,2.0,"[5, 7, 10, 16, 18, 20, 22, 25, 28]",9,0.8,0.4444444444444444,0.5555555555555556,0.3333333333333333,1.0,0.9973924380704042,0.0,0.9983050091440296,-0.0009125710736254122
9,30,300,5,0.1,10,uniform,2.0,"[5, 7, 10, 16, 18, 20, 22, 25, 28]",9,0.8,0.4444444444444444,0.5555555555555556,0.3333333333333333,1.0,0.9973924380704042,-1.0,0.9851596126255381,0.012232825444866147
9,30,300,5,0.1,10,adversarial,0.5,"[1, 3, 13, 14, 15, 16, 19, 21, 23, 26]",10,0.2,0.1,0.7,0.3,inf,0.9919910597876699,1.0,0.9919910597876699,0.0
9,30,300,5,0.1,10,adversarial,0.5,"[1, 3, 13, 14, 15, 16, 19, 21, 23, 26]",10,0.2,0.1,0.7,0.3,inf,0.9919910597876699,0.0,0.9818011508095812,0.010189908978088691
9,30,300,5,0.1,10,adversarial,0.5,"[1, 3, 13, 14, 15, 16, 19, 21, 23, 26]",10,0.2,0.1,0.7,0.3,inf,0.9919910597876699,-1.0,0.9491122668579626,0.04287879292970731
9,30,300,5,0.1,10,adversarial,2.0,"[1, 3, 13, 14, 15, 16, 19, 21, 23, 26]",10,0.2,0.1,0.7,0.3,inf,0.9919910597876699,1.0,0.9919910597876699,0.0
9,30,300,5,0.1,10,adversarial,2.0,"[1, 3, 13, 14, 15, 16, 19, 21, 23, 26]",10,0.2,0.1,0.7,0.3,inf,0.9919910597876699,0.0,0.9818011508095812,0.010189908978088691
9,30,300,5,0.1,10,adversarial,2.0,"[1, 3, 13, 14, 15, 16, 19, 21, 23, 26]",10,0.2,0.1,0.7,0.3,inf,0.9919910597876699,-1.0,0.9491122668579626,0.04287879292970731
9,30,300,5,0.1,10,pc,0.5,"[5, 10, 16, 18, 20, 28]",6,0.8,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.12345679012345678,0.9980908921586888,1.0,0.9980908921586888,0.0
9,30,300,5,0.1,10,pc,0.5,"[5, 10, 16, 18, 20, 28]",6,0.8,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.12345679012345678,0.9980908921586888,0.0,0.9992417146170659,-0.0011508224583770543
9,30,300,5,0.1,10,pc,0.5,"[5, 10, 16, 18, 20, 28]",6,0.8,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.12345679012345678,0.9980908921586888,-1.0,0.995606169296987,0.0024847228617018713
9,30,300,5,0.1,10,pc,2.0,"[5, 10, 16, 18, 20, 28]",6,0.8,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.12345679012345678,0.9980908921586888,1.0,0.9980908921586888,0.0
9,30,300,5,0.1,10,pc,2.0,"[5, 10, 16, 18, 20, 28]",6,0.8,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.12345679012345678,0.9980908921586888,0.0,0.9992417146170659,-0.0011508224583770543
9,30,300,5,0.1,10,pc,2.0,"[5, 10, 16, 18, 20, 28]",6,0.8,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.12345679012345678,0.9980908921586888,-1.0,0.995606169296987,0.0024847228617018713
9,30,300,5,0.1,10,ges,0.5,"[5, 16, 18, 20, 25, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.15402421652421652,0.998835909852859,1.0,0.998835909852859,0.0
9,30,300,5,0.1,10,ges,0.5,"[5, 16, 18, 20, 25, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.15402421652421652,0.998835909852859,0.0,0.9997769748873724,-0.0009410650345134108
9,30,300,5,0.1,10,ges,0.5,"[5, 16, 18, 20, 25, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.15402421652421652,0.998835909852859,-1.0,0.9984756097560975,0.0003603000967614678
9,30,300,5,0.1,10,ges,2.0,"[5, 16, 18, 20, 25, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.15402421652421652,0.998835909852859,1.0,0.998835909852859,0.0
9,30,300,5,0.1,10,ges,2.0,"[5, 16, 18, 20, 25, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.15402421652421652,0.998835909852859,0.0,0.9997769748873724,-0.0009410650345134108
9,30,300,5,0.1,10,ges,2.0,"[5, 16, 18, 20, 25, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.15402421652421652,0.998835909852859,-1.0,0.9984756097560975,0.0003603000967614678
9,30,300,5,0.1,10,iamb,0.5,"[0, 5, 16, 18, 20, 25, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.07416666666666667,0.9975786924939468,1.0,0.9975786924939468,0.0
9,30,300,5,0.1,10,iamb,0.5,"[0, 5, 16, 18, 20, 25, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.07416666666666667,0.9975786924939468,0.0,0.9998661849324234,-0.0022874924384765905
9,30,300,5,0.1,10,iamb,0.5,"[0, 5, 16, 18, 20, 25, 29]",7,1.0,0.7142857142857143,0.8571428571428571,0.0,0.07416666666666667,0.9975786924939468,-1.0,0.9984307747489239,-0.0008520822549771268
9,30,300,5,0.1,10,iamb,2.0,"[5, 8, 10, 16, 18, 20, 22, 28, 29]",9,1.0,0.5555555555555556,0.7777777777777778,0.2222222222222222,0.07416666666666667,0.9981840193704601,1.0,0.9981840193704601,0.0
9,30,300,5,0.1,10,iamb,2.0,"[5, 8, 10, 16, 18, 20, 22, 28, 29]",9,1.0,0.5555555555555556,0.7777777777777778,0.2222222222222222,0.07416666666666667,0.9981840193704601,0.0,0.9993755296846425,-0.001191510314182409
9,30,300,5,0.1,10,iamb,2.0,"[5, 8, 10, 16, 18, 20, 22, 28, 29]",9,1.0,0.5555555555555556,0.7777777777777778,0.2222222222222222,0.07416666666666667,0.9981840193704601,-1.0,0.9968167144906743,0.0013673048797857579
9,30,300,5,0.1,10,gs,0.5,"[5, 16, 18, 20, 25, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.09583333333333333,0.998835909852859,1.0,0.998835909852859,0.0
9,30,300,5,0.1,10,gs,0.5,"[5, 16, 18, 20, 25, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.09583333333333333,0.998835909852859,0.0,0.9997769748873724,-0.0009410650345134108
9,30,300,5,0.1,10,gs,0.5,"[5, 16, 18, 20, 25, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.09583333333333333,0.998835909852859,-1.0,0.9984756097560975,0.0003603000967614678
9,30,300,5,0.1,10,gs,2.0,"[5, 16, 18, 20, 25, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.09583333333333333,0.998835909852859,1.0,0.998835909852859,0.0
9,30,300,5,0.1,10,gs,2.0,"[5, 16, 18, 20, 25, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.09583333333333333,0.998835909852859,0.0,0.9997769748873724,-0.0009410650345134108
9,30,300,5,0.1,10,gs,2.0,"[5, 16, 18, 20, 25, 29]",6,1.0,0.8333333333333334,0.8333333333333334,0.0,0.09583333333333333,0.998835909852859,-1.0,0.9984756097560975,0.0003603000967614678
9,30,300,5,0.1,10,bootstrap_l1,0.5,"[0, 3, 5, 16, 18, 20, 25, 27]",8,0.8,0.5,0.875,0.0,0.5423280423280423,0.9989290370646302,1.0,0.9989290370646302,0.0
9,30,300,5,0.1,10,bootstrap_l1,0.5,"[0, 3, 5, 16, 18, 20, 25, 27]",8,0.8,0.5,0.875,0.0,0.5423280423280423,0.9989290370646302,0.0,0.9991971095945403,-0.00026807252991012387
9,30,300,5,0.1,10,bootstrap_l1,0.5,"[0, 3, 5, 16, 18, 20, 25, 27]",8,0.8,0.5,0.875,0.0,0.5423280423280423,0.9989290370646302,-1.0,0.9982065997130559,0.0007224373515742899
9,30,300,5,0.1,10,bootstrap_l1,2.0,"[0, 3, 5, 16, 18, 20, 25, 27]",8,0.8,0.5,0.875,0.0,0.5423280423280423,0.9989290370646302,1.0,0.9989290370646302,0.0
9,30,300,5,0.1,10,bootstrap_l1,2.0,"[0, 3, 5, 16, 18, 20, 25, 27]",8,0.8,0.5,0.875,0.0,0.5423280423280423,0.9989290370646302,0.0,0.9991971095945403,-0.00026807252991012387
9,30,300,5,0.1,10,bootstrap_l1,2.0,"[0, 3, 5, 16, 18, 20, 25, 27]",8,0.8,0.5,0.875,0.0,0.5423280423280423,0.9989290370646302,-1.0,0.9982065997130559,0.0007224373515742899
