param,value,seed,method,edges,sd,sc,shd,fpr,tpr,f1,tp,mcc,shd-nm,f1_bin_bin,f1_bin_cont,precision_bin_bin,precision_bin_cont,recall_bin_bin,recall_bin_cont
p_graph,0.8,2,cmm_logistic,mut_0->mut_6;mut_4->mut_7;mut_5->mut_0;mut_5->mut_2,0.9111111111111111,0.7896384479717813,0.8222222222222222,0.02247191011235955,0.0,0.0,0,-0.050223074950760886,0.0007550249974492398,0.0,0.0,0.0,0.0,0.0,0.0
p_graph,0.8,2,pc_pillai,mut_3->mut_2;mut_6->mut_0;mut_7->mut_4,0.9333333333333333,0.841331569664903,0.6666666666666666,0.0,0.0,0.0,0,1,0.0006121824303642485,0.17142857142857143,0.0,1.0,0.0,0.09375,0.0
p_graph,0.8,2,ges_cg,mut_0->mut_5;mut_3->mut_2;mut_5->mut_2;mut_6->mut_0;mut_7->mut_4,0.8888888888888888,0.7507495590828923,0.6666666666666666,0.0,0.09090909090909091,0.16666666666666666,1,0.2858782161229274,0.0006121824303642485,0.21621621621621623,0.0,0.8,0.0,0.125,0.0
p_graph,0.8,2,empty,,1.0,0.9079982363315698,0.7333333333333333,0.0,0.0,0.0,0,1,0.0006734006734006733,0.0,0.0,0.0,0.0,0.0,0.0
p_graph,0.8,3,cmm_logistic,mut_3->Y;mut_5->mut_1;mut_6->Y;mut_6->mut_2;mut_6->mut_5;mut_8->Y,0.8666666666666667,0.7356701940035273,0.6888888888888889,0.0,0.17647058823529413,0.3,3,0.3885879648524106,0.0005623582766439909,0.1212121212121212,0.7499999999999999,0.6666666666666666,1.0,0.06666666666666667,0.6
p_graph,0.8,3,pc_pillai,mut_3->Y;mut_5->mut_1;mut_6->Y,0.9333333333333333,0.9023368606701941,0.7555555555555555,0.0,0.11764705882352941,0.21052631578947367,2,0.315657814638537,0.0006167800453514739,0.0,0.5714285714285715,0.0,1.0,0.0,0.4
p_graph,0.8,3,ges_cg,mut_3->Y;mut_5->mut_1;mut_6->Y;mut_6->mut_2;mut_6->mut_5;mut_7->Y;mut_8->Y,0.8444444444444444,0.6708553791887125,0.6666666666666666,0.0,0.23529411764705882,0.38095238095238093,4,0.4510336711920958,0.0005442176870748299,0.1212121212121212,0.888888888888889,0.6666666666666666,1.0,0.06666666666666667,0.8
p_graph,0.8,3,empty,,1.0,0.9801146384479718,0.7777777777777778,0.0,0.0,0.0,0,1,0.0006349206349206349,0.0,0.0,0.0,0.0,0.0,0.0
p_graph,0.8,4,cmm_logistic,mut_0->Y;mut_4->mut_2;mut_5->Y;mut_5->mut_4;mut_5->mut_6;mut_7->Y,0.8666666666666667,0.7042768959435626,0.6222222222222222,0.0,0.2,0.3333333333333333,4,0.408248290463863,0.0006076388888888889,0.12903225806451613,0.8571428571428571,0.6666666666666666,1.0,0.07142857142857142,0.75
p_graph,0.8,4,pc_pillai,Y->mut_5;mut_2->mut_4,0.9555555555555556,0.9042768959435628,0.7111111111111111,0.0,0.05,0.09523809523809523,1,0.20100756305184242,0.0006944444444444445,0.0689655172413793,0.0,1.0,0.0,0.03571428571428571,0.0
p_graph,0.8,4,ges_cg,mut_0->Y;mut_1->Y;mut_2->mut_4;mut_4->mut_1;mut_4->mut_5;mut_5->Y;mut_6->mut_4,0.8222222222222222,0.6569223985890653,0.6888888888888889,0.025,0.15,0.24,3,0.22941573387056177,0.0006727430555555556,0.125,0.5714285714285715,0.5,0.6666666666666666,0.07142857142857142,0.5
p_graph,0.8,4,empty,,1.0,0.9487213403880072,0.7111111111111111,0.0,0.0,0.0,0,1,0.0006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0
p_graph,0.8,5,cmm_logistic,mut_0->Y;mut_1->Y;mut_5->Y;mut_6->Y;mut_7->Y;mut_8->Y;mut_8->mut_2,0.8444444444444444,0.6456084656084655,0.6888888888888889,0.013157894736842105,0.20833333333333334,0.3333333333333333,5,0.35099265550788994,0.0005315500685871056,0.0689655172413793,0.7142857142857143,1.0,0.8333333333333334,0.03571428571428571,0.625
p_graph,0.8,5,pc_pillai,mut_7->Y;mut_8->mut_2,0.9555555555555556,0.9480776014109347,0.7555555555555555,0.0,0.041666666666666664,0.08,1,0.17884778999621992,0.0005829903978052126,0.0689655172413793,0.2222222222222222,1.0,1.0,0.03571428571428571,0.125
p_graph,0.8,5,ges_cg,mut_3->mut_1;mut_3->mut_2;mut_7->Y;mut_8->mut_2,0.9111111111111111,0.8791887125220459,0.7555555555555555,0.0,0.041666666666666664,0.08,1,0.17884778999621992,0.0005829903978052126,0.12903225806451613,0.2222222222222222,0.6666666666666666,1.0,0.07142857142857142,0.125
p_graph,0.8,5,empty,,1.0,0.9925220458553792,0.8,0.0,0.0,0.0,0,1,0.0006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0
p_graph,0.8,6,cmm_logistic,mut_0->mut_6;mut_2->Y;mut_2->mut_5;mut_4->mut_0;mut_4->mut_3;mut_7->mut_6,0.6666666666666666,0.6756613756613756,0.8,0.02531645569620253,0.047619047619047616,0.08333333333333333,1,0.05325152341674058,0.0006920415224913496,0.10256410256410256,0.0,0.4,0.0,0.058823529411764705,0.0
p_graph,0.8,6,pc_pillai,mut_4->mut_0;mut_4->mut_3;mut_7->mut_6,0.7333333333333333,0.7219576719576719,0.7777777777777778,0.0,0.0,0.0,0,1,0.0006728181468665898,0.05405405405405406,0.0,0.3333333333333333,0.0,0.029411764705882353,0.0
p_graph,0.8,6,ges_cg,mut_0->mut_4;mut_0->mut_6;mut_4->mut_3;mut_5->mut_2;mut_7->mut_6,0.6888888888888889,0.6423280423280424,0.8666666666666667,0.02531645569620253,0.0,0.0,0,-0.07365429242103544,0.0007497116493656287,0.0,0.0,0.0,0.0,0.0,0.0
p_graph,0.8,6,empty,,0.8,0.7997354497354497,0.7555555555555555,0.0,0.0,0.0,0,1,0.00065359477124183,0.0,0.0,0.0,0.0,0.0,0.0
p_graph,0.8,7,cmm_logistic,mut_0->mut_5;mut_3->Y;mut_3->mut_2;mut_3->mut_6;mut_4->Y;mut_4->mut_0;mut_4->mut_3;mut_7->mut_1;mut_8->mut_7,0.8,0.6246560846560847,0.6888888888888889,0.012658227848101266,0.14285714285714285,0.24,3,0.27062315069591864,0.0005315500685871056,0.25,0.8,0.7142857142857143,1.0,0.15151515151515152,0.6666666666666666
p_graph,0.8,7,pc_pillai,mut_0->Y;mut_1->mut_7;mut_2->mut_3;mut_6->mut_3;mut_8->mut_7,0.8888888888888888,0.8434920634920634,0.8666666666666667,0.0379746835443038,0.0,0.0,0,-0.09067151284472044,0.000668724279835391,0.054054054054054064,0.0,0.25,0.0,0.030303030303030304,0.0
p_graph,0.8,7,ges_cg,mut_0->mut_4;mut_1->mut_2;mut_3->mut_2;mut_3->mut_4;mut_3->mut_6;mut_4->mut_8;mut_5->mut_0;mut_7->mut_1;mut_7->mut_8,0.8,0.5511111111111111,0.7777777777777778,0.0379746835443038,0.14285714285714285,0.2222222222222222,3,0.17988150118579344,0.0006001371742112483,0.2380952380952381,0.0,0.5555555555555556,0.0,0.15151515151515152,0.0
p_graph,0.8,7,empty,,1.0,0.9653968253968254,0.8,0.0,0.0,0.0,0,1,0.0006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0
p_graph,0.8,8,cmm_logistic,mut_0->mut_7;mut_1->Y;mut_1->mut_2;mut_3->mut_0;mut_3->mut_1;mut_5->Y;mut_5->mut_6;mut_5->mut_7,0.8222222222222222,0.6388095238095237,0.7777777777777778,0.02666666666666667,0.16,0.25806451612903225,4,0.2431083191631576,0.0005113594857184601,0.21052631578947367,0.4444444444444445,0.6666666666666666,1.0,0.125,0.2857142857142857
p_graph,0.8,8,pc_pillai,mut_1->Y;mut_6->mut_5,0.9555555555555556,0.9479276895943562,0.8666666666666667,0.0,0.04,0.07692307692307693,1,0.17407765595569785,0.0005698005698005699,0.0,0.25,0.0,1.0,0.0,0.14285714285714285
p_graph,0.8,8,ges_cg,mut_0->mut_5;mut_0->mut_7;mut_1->Y;mut_2->mut_0;mut_2->mut_1;mut_2->mut_6;mut_3->mut_1;mut_5->Y;mut_6->mut_5;mut_7->mut_5;mut_8->mut_0,0.7555555555555555,0.44376543209876546,0.8444444444444444,0.02666666666666667,0.12,0.2,3,0.18543452998910612,0.0005551902987800424,0.1951219512195122,0.4444444444444445,0.4444444444444444,1.0,0.125,0.2857142857142857
p_graph,0.8,8,empty,,1.0,0.9923721340388008,0.8666666666666667,0.0,0.0,0.0,0,1,0.0005698005698005699,0.0,0.0,0.0,0.0,0.0,0.0
p_graph,0.8,9,cmm_logistic,mut_0->Y;mut_0->mut_8;mut_3->Y;mut_5->Y;mut_5->mut_0;mut_5->mut_2;mut_5->mut_3;mut_5->mut_6,0.8,0.6513492063492063,0.5555555555555556,0.0,0.23809523809523808,0.38461538461538464,5,0.4449662767768718,0.0005101520253035404,0.29411764705882354,0.8571428571428571,1.0,1.0,0.1724137931034483,0.75
p_graph,0.8,9,pc_pillai,mut_3->Y;mut_5->Y;mut_8->mut_0,0.9111111111111111,0.8939417989417989,0.7111111111111111,0.0,0.09523809523809523,0.17391304347826086,2,0.27708043339341903,0.0006529945923885318,0.0,0.6666666666666666,0.0,1.0,0.0,0.5
p_graph,0.8,9,ges_cg,mut_0->mut_6;mut_1->mut_3;mut_2->mut_5;mut_4->mut_6;mut_5->mut_0;mut_5->mut_3;mut_8->mut_0,0.8444444444444444,0.673941798941799,0.8,0.05063291139240506,0.0,0.0,0,-0.10524233638174614,0.0007346189164370983,0.1111111111111111,0.0,0.2857142857142857,0.0,0.06896551724137931,0.0
p_graph,0.8,9,empty,,1.0,0.9717195767195768,0.7333333333333333,0.0,0.0,0.0,0,1,0.0006734006734006733,0.0,0.0,0.0,0.0,0.0,0.0
p_graph,1.0,0,cmm_logistic,mut_0->Y;mut_0->mut_8;mut_1->Y;mut_1->mut_0;mut_3->Y;mut_3->mut_0;mut_3->mut_8;mut_5->mut_0;mut_6->Y;mut_6->mut_5;mut_6->mut_7;mut_7->Y;mut_7->mut_4,0.7111111111111111,0.40645502645502646,0.8222222222222222,0.013513513513513514,0.2692307692307692,0.4117647058823529,7,0.41345063354191275,0.0004661123708742756,0.1818181818181818,0.9090909090909091,0.5,1.0,0.1111111111111111,0.8333333333333334
p_graph,1.0,0,pc_pillai,mut_7->mut_6;mut_8->mut_0,0.9555555555555556,0.946031746031746,0.9333333333333333,0.0,0.0,0.0,0,1,0.0005291005291005291,0.05263157894736842,0.0,0.5,0.0,0.027777777777777776,0.0
p_graph,1.0,0,ges_cg,mut_1->mut_0;mut_3->mut_1;mut_3->mut_5;mut_6->mut_5;mut_7->mut_4;mut_7->mut_6;mut_8->mut_0;mut_8->mut_3;mut_8->mut_4;mut_8->mut_5,0.7777777777777778,0.5714285714285714,1.0222222222222221,0.013513513513513514,0.0,0.0,0,-0.05957351382119028,0.0005794910556815319,0.13043478260869565,0.0,0.3,0.0,0.08333333333333333,0.0
p_graph,1.0,0,empty,,1.0,0.9904761904761905,0.9333333333333333,0.0,0.0,0.0,0,1,0.0005291005291005291,0.0,0.0,0.0,0.0,0.0,0.0
p_graph,1.0,1,cmm_logistic,mut_1->mut_0;mut_2->mut_5;mut_4->Y;mut_8->mut_3,0.9111111111111111,0.9086419753086421,0.9333333333333333,0.012658227848101266,0.047619047619047616,0.08695652173913043,1,0.1017130704861918,0.00048209366391184575,0.10256410256410256,0.2222222222222222,0.6666666666666666,1.0,0.05555555555555555,0.125
p_graph,1.0,1,pc_pillai,mut_4->Y;mut_8->mut_3,0.9555555555555556,0.9530864197530864,0.9333333333333333,0.0,0.047619047619047616,0.09090909090909091,1,0.1949334194001583,0.00048209366391184575,0.05405405405405406,0.2222222222222222,1.0,1.0,0.027777777777777776,0.125
p_graph,1.0,1,ges_cg,mut_1->mut_0;mut_3->mut_6;mut_4->Y;mut_5->mut_2;mut_8->mut_3,0.8888888888888888,0.8753086419753087,0.8666666666666667,0.0,0.09523809523809523,0.17391304347826086,2,0.27708043339341903,0.0004476584022038568,0.19999999999999998,0.2222222222222222,1.0,1.0,0.1111111111111111,0.125
p_graph,1.0,1,empty,,1.0,0.9975308641975309,0.9777777777777777,0.0,0.0,0.0,0,1,0.000505050505050505,0.0,0.0,0.0,0.0,0.0,0.0
p_graph,1.0,2,cmm_logistic,mut_0->mut_1;mut_0->mut_4;mut_3->mut_4;mut_3->mut_8;mut_4->mut_1;mut_6->mut_5;mut_7->mut_4,0.8444444444444444,0.6499999999999999,0.7555555555555555,0.011363636363636364,0.25,0.375,3,0.39573363975831477,0.0005519032546059573,0.23255813953488372,0.0,0.7142857142857143,0.0,0.1388888888888889,0.0
p_graph,1.0,2,pc_pillai,mut_1->mut_0;mut_3->mut_4;mut_6->mut_5;mut_7->mut_4,0.9111111111111111,0.8111111111111111,0.7777777777777778,0.0,0.08333333333333333,0.15384615384615385,1,0.2721655269759087,0.0005681357032708384,0.15,0.0,0.75,0.0,0.08333333333333333,0.0
p_graph,1.0,2,ges_cg,mut_1->mut_0;mut_3->mut_4;mut_4->mut_0;mut_4->mut_1;mut_5->mut_0;mut_6->mut_5;mut_7->mut_4;mut_8->mut_3,0.8,0.5848148148148148,0.8222222222222222,0.0,0.08333333333333333,0.15384615384615385,1,0.2721655269759087,0.0006006006006006006,0.1818181818181818,0.0,0.5,0.0,0.1111111111111111,0.0
p_graph,1.0,2,empty,,1.0,0.9111111111111112,0.8222222222222222,0.0,0.0,0.0,0,1,0.0006006006006006006,0.0,0.0,0.0,0.0,0.0,0.0
p_graph,1.0,3,cmm_logistic,mut_1->mut_2;mut_1->mut_5;mut_3->Y;mut_5->mut_4;mut_5->mut_7;mut_6->mut_7;mut_7->mut_0,0.8444444444444444,0.6988888888888889,0.9777777777777777,0.0375,0.1,0.16,2,0.11470786693528089,0.0005816643532288981,0.04761904761904762,0.33333333333333337,0.16666666666666666,1.0,0.027777777777777776,0.2
p_graph,1.0,3,pc_pillai,mut_2->mut_1;mut_3->Y;mut_5->mut_1;mut_7->mut_0;mut_7->mut_6,0.8888888888888888,0.8518518518518519,0.8888888888888888,0.0,0.05,0.09523809523809523,1,0.20100756305184242,0.0005287857756626346,0.09999999999999999,0.33333333333333337,0.5,1.0,0.05555555555555555,0.2
p_graph,1.0,3,ges_cg,mut_0->mut_2;mut_0->mut_7;mut_1->mut_5;mut_2->mut_1;mut_2->mut_3;mut_5->mut_4;mut_5->mut_7;mut_6->mut_0;mut_6->mut_3;mut_6->mut_7;mut_8->mut_7,0.7555555555555555,0.46809523809523806,0.9333333333333333,0.0375,0.15,0.23076923076923078,3,0.18948418223996677,0.0005552250644457664,0.21276595744680854,0.0,0.45454545454545453,0.0,0.1388888888888889,0.0
p_graph,1.0,3,empty,,1.0,0.9851851851851853,0.9111111111111111,0.0,0.0,0.0,0,1,0.0005420054200542005,0.0,0.0,0.0,0.0,0.0,0.0
p_graph,1.0,4,cmm_logistic,mut_0->Y;mut_0->mut_1;mut_1->Y;mut_3->Y;mut_5->Y;mut_5->mut_4;mut_6->Y;mut_6->mut_8;mut_7->Y;mut_7->mut_8;mut_8->mut_2,0.7555555555555555,0.4786772486772486,0.8222222222222222,0.02631578947368421,0.2916666666666667,0.42424242424242425,7,0.3959961775098925,0.0004661123708742756,0.14634146341463414,0.8333333333333334,0.6,0.8333333333333334,0.08333333333333333,0.8333333333333334
p_graph,1.0,4,pc_pillai,Y->mut_5;mut_1->mut_0;mut_2->mut_8;mut_4->mut_5;mut_7->mut_8,0.8888888888888888,0.8634920634920634,0.9111111111111111,0.013157894736842105,0.08333333333333333,0.14814814814814814,2,0.17569162437082195,0.0005165028974552785,0.15,0.0,0.75,0.0,0.08333333333333333,0.0
p_graph,1.0,4,ges_cg,mut_1->mut_0;mut_1->mut_3;mut_2->mut_3;mut_4->mut_8;mut_5->Y;mut_5->mut_4;mut_5->mut_6;mut_5->mut_8;mut_7->mut_8;mut_8->mut_2;mut_8->mut_3;mut_8->mut_6,0.7333333333333333,0.4482539682539682,0.7555555555555555,0.0,0.2916666666666667,0.45161290322580644,7,0.4882123047202792,0.00042831947593852354,0.38297872340425526,0.2857142857142857,0.8181818181818182,1.0,0.25,0.16666666666666666
p_graph,1.0,4,empty,,1.0,0.9904761904761905,0.9333333333333333,0.0,0.0,0.0,0,1,0.0005291005291005291,0.0,0.0,0.0,0.0,0.0,0.0
p_graph,1.0,5,cmm_logistic,mut_0->Y;mut_1->Y;mut_2->Y;mut_2->mut_0;mut_3->Y;mut_3->mut_1;mut_3->mut_7;mut_4->Y;mut_4->mut_2;mut_4->mut_6;mut_5->Y;mut_6->Y;mut_7->Y,0.7111111111111111,0.4277777777777778,0.8,0.0136986301369863,0.3333333333333333,0.4864864864864865,9,0.47301616487964016,0.00039506172839506176,0.14634146341463414,0.9411764705882353,0.6,1.0,0.08333333333333333,0.8888888888888888
p_graph,1.0,5,pc_pillai,mut_2->mut_4;mut_5->mut_1;mut_7->Y;mut_8->mut_6,0.9111111111111111,0.9111111111111112,1.0444444444444445,0.0136986301369863,0.037037037037037035,0.06896551724137931,1,0.07400933191994369,0.0005157750342935528,0.0,0.19999999999999998,0.0,1.0,0.0,0.1111111111111111
p_graph,1.0,5,ges_cg,mut_0->mut_2;mut_1->mut_5;mut_2->mut_4;mut_2->mut_7;mut_3->mut_1;mut_3->mut_7;mut_4->mut_6;mut_8->mut_2;mut_8->mut_6,0.8,0.6090476190476191,0.9777777777777777,0.0410958904109589,0.1111111111111111,0.18181818181818182,3,0.13088691221178347,0.0004828532235939643,0.22222222222222227,0.0,0.5555555555555556,0.0,0.1388888888888889,0.0
p_graph,1.0,5,empty,,1.0,1.0,1.0,0.0,0.0,0.0,0,1,0.0004938271604938272,0.0,0.0,0.0,0.0,0.0,0.0
p_graph,1.0,6,cmm_logistic,mut_2->mut_5;mut_2->mut_6;mut_3->mut_4;mut_6->mut_0;mut_7->Y,0.7111111111111111,0.7037037037037037,0.7333333333333333,0.012987012987012988,0.13043478260869565,0.2222222222222222,3,0.25222518089677615,0.0005658436213991769,0.19999999999999998,0.0,1.0,0.0,0.1111111111111111,0.0
